index,tenure,MonthlyCharges,TotalCharges,gender_Female,gender_Male,SeniorCitizen_No,SeniorCitizen_Yes,Partner_No,Partner_Yes,Dependents_No,Dependents_Yes,PhoneService_No,PhoneService_Yes,MultipleLines_No,MultipleLines_No phone service,MultipleLines_Yes,InternetService_DSL,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_Month-to-month,Contract_One year,Contract_Two year,PaperlessBilling_No,PaperlessBilling_Yes,PaymentMethod_Bank transfer (automatic),PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,Churn
559,57.0,84.5,4845.4,True,False,True,False,False,True,False,True,False,True,False,False,True,True,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False,0
560,68.0,103.75,7039.45,True,False,True,False,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,True,False,False,0
561,17.0,80.85,1445.95,False,True,True,False,True,False,False,True,False,True,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,True,False,False,False,True,False,0
562,2.0,18.75,53.15,True,False,True,False,True,False,True,False,False,True,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False,True,False,False,False,0
563,64.0,103.5,6548.65,False,True,False,True,True,False,True,False,False,True,False,False,True,False,True,False,False,False,True,False,False,True,True,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,True,True,False,False,False,0
564,35.0,99.05,3554.6,True,False,False,True,True,False,True,False,False,True,False,False,True,False,True,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,True,False,False,True,False,0
565,56.0,99.8,5515.45,True,False,True,False,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,True,False,False,True,False,True,False,False,0
566,70.0,44.05,3011.65,False,True,False,True,True,False,True,False,True,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,True,True,False,False,False,True,False,False,True,False,True,False,False,0
567,10.0,19.8,196.75,True,False,True,False,False,True,False,True,False,True,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,True,True,False,False,False,0
568,1.0,49.9,49.9,False,True,True,False,True,False,False,True,False,True,True,False,False,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False,0
569,71.0,85.45,6028.95,False,True,True,False,True,False,False,True,False,True,False,False,True,False,True,False,False,False,True,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False,True,False,False,0
570,41.0,99.65,4220.35,False,True,True,False,True,False,True,False,False,True,True,False,False,False,True,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,True,False,False,0
571,22.0,65.25,1441.8,True,False,True,False,True,False,True,False,False,True,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,True,True,False,False,False,True,False,True,False,True,False,False,False,0
572,12.0,44.55,480.6,True,False,True,False,True,False,False,True,False,True,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False,1
573,4.0,20.05,83.3,True,False,True,False,True,False,True,False,False,True,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,True,0
574,66.0,19.95,1269.1,False,True,True,False,True,False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,True,False,False,True,False,False,0
575,12.0,21.05,262.05,False,True,True,False,False,True,False,True,False,True,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,True,False,True,False,False,False,0
576,60.0,80.6,4946.7,True,False,True,False,False,True,False,True,False,True,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,True,False,False,False,0
577,30.0,84.3,2438.6,False,True,True,False,True,False,True,False,False,True,True,False,False,False,True,False,False,False,True,False,False,True,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,0
578,9.0,74.25,639.65,True,False,True,False,True,False,True,False,False,True,True,False,False,False,True,False,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,1
579,65.0,89.75,5769.6,False,True,True,False,False,True,True,False,False,True,False,False,True,False,True,False,False,False,True,False,False,True,False,False,True,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,True,False,1
580,29.0,30.6,856.35,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False,1
581,31.0,25.75,755.6,False,True,True,False,False,True,False,True,False,True,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,True,0
582,25.0,94.7,2362.1,False,True,True,False,True,False,True,False,False,True,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,True,True,False,False,False,1
583,27.0,20.6,581.85,False,True,True,False,True,False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,True,0
584,15.0,38.8,603.0,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,True,0
585,2.0,79.55,151.75,True,False,True,False,True,False,True,False,False,True,False,False,True,False,True,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,0
586,32.0,91.05,2871.5,False,True,True,False,True,False,True,False,False,True,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,True,False,0
587,65.0,109.15,6941.2,False,True,True,False,True,False,True,False,False,True,False,False,True,False,True,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,True,False,False,False,True,False,False,True,False,1
588,1.0,69.35,69.35,False,True,True,False,True,False,True,False,False,True,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False,1
589,1.0,23.45,23.45,False,True,True,False,False,True,True,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False,1
590,63.0,104.8,6597.25,False,True,True,False,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,True,False,False,True,False,True,True,False,False,False,0
591,4.0,18.85,84.2,False,True,True,False,False,True,False,True,False,True,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,True,0
592,1.0,75.3,75.3,False,True,True,False,True,False,True,False,False,True,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False,1
593,23.0,40.65,947.4,False,True,True,False,True,False,False,True,True,False,False,True,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,True,True,False,False,True,False,False,False,True,False,True,False,True,False,False,False,0
594,9.0,79.9,741.7,False,True,True,False,False,True,True,False,False,True,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False,1
595,52.0,24.55,1331.05,False,True,True,False,False,True,False,True,False,True,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,True,0
596,8.0,44.55,343.45,False,True,True,False,True,False,False,True,True,False,False,True,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,True,False,False,False,True,0
597,69.0,114.35,7665.8,False,True,True,False,False,True,False,True,False,True,False,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,True,False,False,False,0
